open,high,low,close,tick_volume,spread,real_volume,state_hat_H2,margin_H2,ctx_session_bucket,ctx_state_age,ctx_dist_vwap_atr,ctx_vwap_source,ctx_vwap_anchor,LOOK_FOR_balance_overnight_compression,LOOK_FOR_transition_repricing_london,LOOK_FOR_transition_repricing_ny,LOOK_FOR_trend_pullback_asia,quality_label,quality_label_full,base_state
6150.4,6150.9,6148.6,6149.4,159,100,0,2,0.9957324864943103,ASIA,8,0.4980666885072409,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6149.4,6150.8,6148.6,6148.6,126,100,0,2,0.9957324864943103,ASIA,8,0.4980666885072409,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6148.6,6151.1,6148.4,6150.1,176,100,0,2,0.9957324864943103,ASIA,8,0.4980666885072409,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6150.1,6154.4,6150.1,6152.9,257,100,0,2,0.9957324864943103,ASIA,8,0.4980666885072409,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6158.9,6159.4,6155.9,6156.9,356,100,0,1,0.9983826300628257,LONDON,2,1.559645819605862,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6156.9,6158.4,6156.6,6158.1,215,100,0,1,0.9983826300628257,LONDON,2,1.559645819605862,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6158.1,6163.4,6157.8,6162.1,349,100,0,1,0.9983826300628257,LONDON,2,1.559645819605862,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6162.1,6167.1,6161.9,6166.9,289,100,0,1,0.9983826300628257,LONDON,2,1.559645819605862,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6226.3,6228.9,6223.4,6224.0,489,100,0,2,0.5602604468176658,ASIA,3,0.1049025904517508,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6224.0,6227.4,6223.9,6227.1,187,100,0,2,0.5602604468176658,ASIA,3,0.1049025904517508,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6227.1,6228.0,6226.4,6227.1,138,100,0,2,0.5602604468176658,ASIA,3,0.1049025904517508,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6227.4,6228.4,6226.9,6227.9,137,100,0,2,0.5602604468176658,ASIA,3,0.1049025904517508,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6227.9,6229.9,6225.9,6226.6,364,100,0,2,0.5434771510519929,ASIA,4,0.006949122886765958,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6226.8,6228.6,6226.1,6227.6,318,100,0,2,0.5434771510519929,ASIA,4,0.006949122886765958,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6227.6,6229.9,6225.3,6228.6,341,100,0,2,0.5434771510519929,ASIA,4,0.006949122886765958,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6228.6,6228.9,6226.4,6226.6,217,100,0,2,0.5434771510519929,ASIA,4,0.006949122886765958,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6231.7,6236.2,6230.0,6232.0,574,100,0,1,0.9805986011021149,NY,6,2.196533819389233,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6232.4,6246.7,6232.35,6236.7,1840,100,0,1,0.9805986011021149,NY,6,2.196533819389233,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6236.7,6246.2,6236.2,6244.4,641,100,0,1,0.9805986011021149,NY,6,2.196533819389233,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6245.0,6266.9,6245.0,6262.3,2028,100,0,1,0.9805986011021149,NY,6,2.196533819389233,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6275.4,6275.9,6267.8,6273.5,838,100,0,2,0.7924010405718477,ASIA,3,0.13190954773877436,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6273.4,6275.6,6271.9,6271.9,323,100,0,2,0.7924010405718477,ASIA,3,0.13190954773877436,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6271.8,6273.1,6270.0,6270.9,247,100,0,2,0.7924010405718477,ASIA,3,0.13190954773877436,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6270.9,6271.6,6268.8,6269.6,222,100,0,2,0.7924010405718477,ASIA,3,0.13190954773877436,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6269.5,6269.5,6266.0,6267.1,437,100,0,2,0.9522443361712798,ASIA,4,0.1568378778272389,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6267.1,6267.9,6265.9,6266.3,319,100,0,2,0.9522443361712798,ASIA,4,0.1568378778272389,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6266.3,6272.6,6266.1,6271.1,325,100,0,2,0.9522443361712798,ASIA,4,0.1568378778272389,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6271.1,6272.5,6268.8,6268.9,291,100,0,2,0.9522443361712798,ASIA,4,0.1568378778272389,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6268.9,6269.4,6261.8,6265.4,425,100,0,2,0.8942346132309216,ASIA,5,0.618767689963054,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6265.4,6266.1,6263.6,6265.1,263,100,0,2,0.8942346132309216,ASIA,5,0.618767689963054,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6265.1,6265.9,6262.6,6264.8,209,100,0,2,0.8942346132309216,ASIA,5,0.618767689963054,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6264.8,6264.9,6262.1,6262.6,211,100,0,2,0.8942346132309216,ASIA,5,0.618767689963054,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6262.6,6263.6,6259.6,6260.3,331,100,0,2,0.6327907981834129,ASIA,6,0.540669326241145,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6260.4,6261.6,6258.5,6260.8,287,100,0,2,0.6327907981834129,ASIA,6,0.540669326241145,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6260.9,6261.6,6259.1,6260.9,264,100,0,2,0.6327907981834129,ASIA,6,0.540669326241145,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6260.9,6263.1,6258.1,6262.6,282,100,0,2,0.6327907981834129,ASIA,6,0.540669326241145,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6232.6,6237.1,6232.6,6235.4,229,100,0,2,0.9208474524221271,ASIA,3,0.01620929943435972,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6235.4,6236.1,6232.6,6234.0,240,100,0,2,0.9208474524221271,ASIA,3,0.01620929943435972,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6234.55,6238.8,6229.4,6230.9,770,100,0,2,0.9208474524221271,ASIA,3,0.01620929943435972,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6230.9,6233.8,6228.4,6231.4,489,100,0,2,0.9208474524221271,ASIA,3,0.01620929943435972,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6259.1,6260.1,6253.3,6254.1,511,100,0,2,0.5312824146664313,ASIA,3,0.12286276289908127,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6254.1,6254.8,6251.5,6252.3,346,100,0,2,0.5312824146664313,ASIA,3,0.12286276289908127,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6252.3,6254.3,6251.3,6252.8,224,100,0,2,0.5312824146664313,ASIA,3,0.12286276289908127,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6252.8,6254.3,6251.3,6252.8,222,100,0,2,0.5312824146664313,ASIA,3,0.12286276289908127,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6310.6,6311.6,6309.1,6310.1,201,100,0,1,0.90245212559726,NY,2,1.9798037124008916,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6309.9,6311.6,6303.6,6304.1,329,100,0,1,0.90245212559726,NY,2,1.9798037124008916,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6304.1,6307.4,6301.6,6307.4,515,100,0,1,0.90245212559726,NY,2,1.9798037124008916,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6307.3,6327.4,6306.4,6326.1,1326,100,0,1,0.90245212559726,NY,2,1.9798037124008916,day_anchor_std,server_midnight,0,0,1,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6311.1,6314.4,6310.9,6314.1,341,100,0,0,0.8087408804432173,ASIA,2,0.25954441718619636,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6314.0,6314.1,6310.4,6310.9,229,100,0,0,0.8087408804432173,ASIA,2,0.25954441718619636,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6310.6,6312.1,6309.6,6312.1,289,100,0,0,0.8087408804432173,ASIA,2,0.25954441718619636,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6312.1,6315.1,6311.9,6314.6,204,100,0,0,0.8087408804432173,ASIA,2,0.25954441718619636,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6314.6,6314.9,6311.4,6311.4,165,100,0,0,0.709057386280985,ASIA,3,0.3425726059823541,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6311.4,6312.1,6309.9,6310.4,141,100,0,0,0.709057386280985,ASIA,3,0.3425726059823541,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6310.4,6311.4,6309.1,6309.1,156,100,0,0,0.709057386280985,ASIA,3,0.3425726059823541,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6309.1,6309.8,6307.1,6308.1,279,100,0,0,0.709057386280985,ASIA,3,0.3425726059823541,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6325.9,6325.9,6313.7,6314.4,1014,100,0,0,0.9145585919954736,ASIA,3,0.3886729594670386,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6314.4,6317.2,6313.2,6314.2,541,100,0,0,0.9145585919954736,ASIA,3,0.3886729594670386,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6314.2,6320.9,6312.4,6319.7,588,100,0,0,0.9145585919954736,ASIA,3,0.3886729594670386,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6319.7,6324.2,6318.4,6324.2,446,100,0,0,0.9145585919954736,ASIA,3,0.3886729594670386,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6324.2,6324.2,6319.7,6321.7,423,100,0,0,0.760609807368131,ASIA,4,0.2644868301544447,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6321.7,6324.2,6320.7,6323.7,245,100,0,0,0.760609807368131,ASIA,4,0.2644868301544447,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6323.7,6326.4,6322.3,6325.7,228,100,0,0,0.760609807368131,ASIA,4,0.2644868301544447,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6325.7,6325.7,6321.2,6322.4,324,100,0,0,0.760609807368131,ASIA,4,0.2644868301544447,day_anchor_std,server_midnight,1,0,0,0,UNCLASSIFIED,BALANCE_UNCLASSIFIED,BALANCE
6324.9,6333.2,6324.4,6331.7,585,100,0,1,0.9985324231343715,LONDON,3,1.0763269824623027,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6331.7,6334.9,6329.9,6334.4,318,100,0,1,0.9985324231343715,LONDON,3,1.0763269824623027,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6334.4,6336.4,6331.9,6331.9,291,100,0,1,0.9985324231343715,LONDON,3,1.0763269824623027,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6331.9,6335.9,6331.4,6335.2,208,100,0,1,0.9985324231343715,LONDON,3,1.0763269824623027,day_anchor_std,server_midnight,0,1,0,0,TRANSITION_NOISY,TRANSITION_NOISY,TRANSITION
6367.15,6368.3,6364.8,6367.3,653,100,0,2,0.8308710829069169,ASIA,6,0.05536083400738837,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6367.3,6368.0,6364.3,6364.8,344,100,0,2,0.8308710829069169,ASIA,6,0.05536083400738837,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6364.8,6367.3,6364.3,6365.0,242,100,0,2,0.8308710829069169,ASIA,6,0.05536083400738837,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6365.0,6368.5,6365.0,6367.5,259,100,0,2,0.8308710829069169,ASIA,6,0.05536083400738837,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6367.5,6367.5,6364.3,6367.0,461,100,0,2,0.42815370568536215,ASIA,7,0.09211345247623497,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6367.0,6368.0,6365.3,6365.5,319,100,0,2,0.42815370568536215,ASIA,7,0.09211345247623497,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6365.5,6370.5,6365.0,6368.4,405,100,0,2,0.42815370568536215,ASIA,7,0.09211345247623497,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6368.3,6369.0,6367.5,6368.5,274,100,0,2,0.42815370568536215,ASIA,7,0.09211345247623497,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6368.5,6370.3,6368.0,6369.3,197,100,0,2,0.31144780330383703,ASIA,8,0.22932463128263023,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6369.3,6370.0,6368.3,6368.8,200,100,0,2,0.31144780330383703,ASIA,8,0.22932463128263023,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6368.5,6368.5,6366.8,6367.3,189,100,0,2,0.31144780330383703,ASIA,8,0.22932463128263023,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6367.3,6367.4,6363.5,6364.0,287,100,0,2,0.31144780330383703,ASIA,8,0.22932463128263023,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6364.0,6365.5,6363.3,6363.5,275,100,0,2,0.8403955078103477,ASIA,9,0.3132087036469219,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6363.5,6365.3,6362.8,6364.5,218,100,0,2,0.8403955078103477,ASIA,9,0.3132087036469219,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6364.5,6365.5,6363.8,6364.0,225,100,0,2,0.8403955078103477,ASIA,9,0.3132087036469219,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6364.0,6364.0,6362.5,6362.8,209,100,0,2,0.8403955078103477,ASIA,9,0.3132087036469219,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6414.3,6417.3,6409.1,6409.6,1236,100,0,2,0.9939926927396385,ASIA,3,0.01321066289217961,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6409.5,6411.8,6408.2,6410.1,369,100,0,2,0.9939926927396385,ASIA,3,0.01321066289217961,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6410.1,6416.3,6409.1,6414.6,381,100,0,2,0.9939926927396385,ASIA,3,0.01321066289217961,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6414.6,6417.6,6413.1,6413.1,375,100,0,2,0.9939926927396385,ASIA,3,0.01321066289217961,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6417.7,6419.4,6417.2,6419.4,232,100,0,2,0.9482725995113477,ASIA,3,0.7089047903001378,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6419.4,6422.7,6419.4,6421.7,215,100,0,2,0.9482725995113477,ASIA,3,0.7089047903001378,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6421.7,6422.2,6419.7,6420.2,174,100,0,2,0.9482725995113477,ASIA,3,0.7089047903001378,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6420.2,6423.9,6419.9,6423.2,181,100,0,2,0.9482725995113477,ASIA,3,0.7089047903001378,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6423.2,6425.7,6422.4,6422.4,194,100,0,2,0.9847161538405065,ASIA,4,0.7561048689138486,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6422.2,6426.9,6421.4,6425.7,296,100,0,2,0.9847161538405065,ASIA,4,0.7561048689138486,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6425.7,6425.9,6422.2,6422.3,293,100,0,2,0.9847161538405065,ASIA,4,0.7561048689138486,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6422.3,6426.2,6421.2,6425.2,258,100,0,2,0.9847161538405065,ASIA,4,0.7561048689138486,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6332.3,6335.4,6330.4,6333.9,494,100,0,2,0.9503371685701187,ASIA,3,0.13201622697331883,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6333.9,6334.9,6331.4,6334.1,306,100,0,2,0.9503371685701187,ASIA,3,0.13201622697331883,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6334.1,6335.4,6330.9,6331.4,421,100,0,2,0.9503371685701187,ASIA,3,0.13201622697331883,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6331.6,6333.6,6327.1,6327.6,595,100,0,2,0.9503371685701187,ASIA,3,0.13201622697331883,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6236.8,6238.6,6224.3,6233.4,1426,100,0,2,0.7089352968320448,ASIA,12,0.20170488654097257,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6233.4,6242.4,6231.6,6240.9,806,100,0,2,0.7089352968320448,ASIA,12,0.20170488654097257,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6240.9,6244.9,6235.5,6242.9,900,100,0,2,0.7089352968320448,ASIA,12,0.20170488654097257,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6242.9,6243.6,6233.6,6243.6,1148,100,0,2,0.7089352968320448,ASIA,12,0.20170488654097257,day_anchor_std,server_midnight,0,0,0,1,TREND_FRAGILE,TREND_FRAGILE,TREND
6243.6,6248.0,6242.3,6247.4,1214,100,0,2,0.5690855034175226,ASIA,12,0.45281111813014324,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6247.4,6254.4,6243.8,6252.6,1077,100,0,2,0.5690855034175226,ASIA,12,0.45281111813014324,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6252.6,6255.4,6247.9,6251.0,1154,100,0,2,0.5690855034175226,ASIA,12,0.45281111813014324,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6251.3,6256.6,6251.3,6254.1,808,100,0,2,0.5690855034175226,ASIA,12,0.45281111813014324,day_anchor_std,server_midnight,0,0,0,1,TREND_STRONG,TREND_STRONG,TREND
6254.3,6258.9,6253.4,6257.4,642,100,0,2,0.09588222972824267,ASIA,12,0.6669858264061259,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6257.4,6260.9,6256.5,6260.1,386,100,0,2,0.09588222972824267,ASIA,12,0.6669858264061259,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6260.4,6261.1,6258.1,6259.6,367,100,0,2,0.09588222972824267,ASIA,12,0.6669858264061259,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6259.6,6262.9,6258.9,6262.4,302,100,0,2,0.09588222972824267,ASIA,12,0.6669858264061259,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6342.9,6344.5,6337.6,6338.1,450,100,0,2,0.9975508969435802,ASIA,6,0.11864406779658802,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6338.3,6338.6,6336.1,6337.9,352,100,0,2,0.9975508969435802,ASIA,6,0.11864406779658802,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6337.9,6342.1,6337.1,6337.6,310,100,0,2,0.9975508969435802,ASIA,6,0.11864406779658802,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6337.6,6338.4,6335.4,6337.1,452,100,0,2,0.9975508969435802,ASIA,6,0.11864406779658802,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6337.1,6337.1,6333.1,6335.1,595,100,0,2,0.997097865613258,ASIA,7,0.0891142050384236,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6335.1,6348.6,6335.1,6341.4,790,100,0,2,0.997097865613258,ASIA,7,0.0891142050384236,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6341.4,6345.9,6338.5,6340.6,840,100,0,2,0.997097865613258,ASIA,7,0.0891142050384236,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6340.6,6341.4,6337.1,6338.1,472,100,0,2,0.997097865613258,ASIA,7,0.0891142050384236,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6338.1,6339.4,6336.6,6337.4,290,100,0,2,0.999137165487274,ASIA,8,0.086731393362481,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6337.4,6339.9,6336.8,6338.4,257,100,0,2,0.999137165487274,ASIA,8,0.086731393362481,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6338.4,6338.9,6335.6,6337.6,283,100,0,2,0.999137165487274,ASIA,8,0.086731393362481,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6337.6,6341.9,6337.6,6338.4,354,100,0,2,0.999137165487274,ASIA,8,0.086731393362481,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6338.4,6338.9,6336.6,6338.1,234,100,0,2,0.9913657924317137,ASIA,9,0.18555160061052262,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6338.1,6341.9,6338.1,6341.9,223,100,0,2,0.9913657924317137,ASIA,9,0.18555160061052262,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6341.9,6343.6,6339.9,6343.4,262,100,0,2,0.9913657924317137,ASIA,9,0.18555160061052262,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6343.4,6344.1,6342.4,6343.1,234,100,0,2,0.9913657924317137,ASIA,9,0.18555160061052262,day_anchor_std,server_midnight,0,0,0,1,UNCLASSIFIED,TREND_UNCLASSIFIED,TREND
6362.1,6363.9,6360.1,6360.4,269,100,0,0,0.022988642573763984,ASIA,2,0.333413384566226,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6360.4,6361.4,6355.3,6357.1,460,100,0,0,0.022988642573763984,ASIA,2,0.333413384566226,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6357.1,6358.6,6354.9,6358.4,533,100,0,0,0.022988642573763984,ASIA,2,0.333413384566226,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6358.4,6359.9,6356.9,6359.6,427,100,0,0,0.022988642573763984,ASIA,2,0.333413384566226,day_anchor_std,server_midnight,1,0,0,0,BALANCE_LEAKING,BALANCE_LEAKING,BALANCE
6368.9,6384.1,6368.6,6382.6,1140,100,0,1,0.9949225646773184,LONDON,2,2.071585960027862,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6382.6,6383.6,6375.4,6380.1,730,100,0,1,0.9949225646773184,LONDON,2,2.071585960027862,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
6380.4,6386.9,6376.6,6386.9,873,100,0,1,0.9949225646773184,LONDON,2,2.071585960027862,day_anchor_std,server_midnight,0,1,0,0,UNCLASSIFIED,TRANSITION_UNCLASSIFIED,TRANSITION
