symbol,setup_family,baseline_id,episode_id,intent_side,entry_ts,horizon_bars,is_virtual_pair
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1,LONG,2023-01-04 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,2,LONG,2023-01-04 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,3,LONG,2023-01-04 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,3,SHORT,2023-01-04 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,4,LONG,2023-01-05 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,5,LONG,2023-01-05 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,5,SHORT,2023-01-05 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,6,SHORT,2023-01-05 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,7,LONG,2023-01-06 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,8,LONG,2023-01-06 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,9,SHORT,2023-01-09 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,10,SHORT,2023-01-09 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,11,LONG,2023-01-10 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,11,SHORT,2023-01-10 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,12,SHORT,2023-01-12 14:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,13,LONG,2023-01-12 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,14,LONG,2023-01-12 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,15,SHORT,2023-01-13 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,16,LONG,2023-01-13 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,17,SHORT,2023-01-16 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,18,LONG,2023-01-17 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,19,LONG,2023-01-17 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,19,SHORT,2023-01-17 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,20,SHORT,2023-01-18 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,21,LONG,2023-01-18 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,22,SHORT,2023-01-18 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,23,LONG,2023-01-19 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,24,SHORT,2023-01-20 10:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,25,LONG,2023-01-20 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,25,SHORT,2023-01-20 18:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,26,SHORT,2023-01-24 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,27,LONG,2023-01-25 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,28,SHORT,2023-01-26 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,29,SHORT,2023-01-26 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,30,LONG,2023-01-27 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,30,SHORT,2023-01-27 20:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,31,SHORT,2023-01-31 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,32,LONG,2023-01-31 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,33,LONG,2023-01-31 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,34,LONG,2023-02-01 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,34,SHORT,2023-02-01 18:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,35,LONG,2023-02-02 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,36,LONG,2023-02-02 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,37,SHORT,2023-02-02 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,38,SHORT,2023-02-03 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,39,SHORT,2023-02-03 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,40,LONG,2023-02-06 10:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,41,LONG,2023-02-07 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,41,SHORT,2023-02-07 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,42,SHORT,2023-02-09 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,43,LONG,2023-02-10 10:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,44,LONG,2023-02-10 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,44,SHORT,2023-02-10 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,45,SHORT,2023-02-13 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,46,LONG,2023-02-14 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,46,SHORT,2023-02-14 02:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,47,SHORT,2023-02-16 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,48,LONG,2023-02-17 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,48,SHORT,2023-02-17 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,49,SHORT,2023-02-17 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,50,LONG,2023-02-20 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,51,LONG,2023-02-20 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,52,LONG,2023-02-21 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,52,SHORT,2023-02-21 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,53,SHORT,2023-02-22 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,54,LONG,2023-02-23 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,54,SHORT,2023-02-23 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,55,SHORT,2023-02-24 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,56,LONG,2023-02-28 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,56,SHORT,2023-02-28 00:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,57,LONG,2023-02-28 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,58,LONG,2023-03-01 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,59,SHORT,2023-03-02 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,60,LONG,2023-03-03 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,61,LONG,2023-03-03 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,62,LONG,2023-03-06 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,63,SHORT,2023-03-06 08:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,65,SHORT,2023-03-07 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,66,LONG,2023-03-08 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,67,LONG,2023-03-08 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,68,SHORT,2023-03-10 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,69,LONG,2023-03-10 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,70,SHORT,2023-03-14 12:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,71,LONG,2023-03-14 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,71,SHORT,2023-03-14 18:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,72,LONG,2023-03-15 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,73,LONG,2023-03-15 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,74,SHORT,2023-03-16 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,75,LONG,2023-03-17 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,75,SHORT,2023-03-17 00:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,76,LONG,2023-03-17 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,77,LONG,2023-03-20 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,78,SHORT,2023-03-20 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,79,LONG,2023-03-20 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,80,SHORT,2023-03-20 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,81,LONG,2023-03-22 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,82,LONG,2023-03-23 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,83,LONG,2023-03-24 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,84,SHORT,2023-03-24 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,85,LONG,2023-03-24 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,86,SHORT,2023-03-27 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,87,LONG,2023-03-27 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,88,LONG,2023-03-28 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,88,SHORT,2023-03-28 08:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,89,LONG,2023-03-29 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,90,LONG,2023-03-30 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,90,SHORT,2023-03-30 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,91,LONG,2023-03-30 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,92,SHORT,2023-03-31 06:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,93,LONG,2023-03-31 10:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,93,SHORT,2023-03-31 10:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,94,SHORT,2023-03-31 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,95,LONG,2023-04-03 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,96,SHORT,2023-04-04 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,97,LONG,2023-04-04 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,98,SHORT,2023-04-05 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,99,LONG,2023-04-06 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,99,SHORT,2023-04-06 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,100,SHORT,2023-04-06 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,101,LONG,2023-04-11 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,102,LONG,2023-04-11 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,103,SHORT,2023-04-11 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,104,LONG,2023-04-12 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,105,LONG,2023-04-12 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,106,SHORT,2023-04-12 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,107,LONG,2023-04-12 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,107,SHORT,2023-04-12 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,108,LONG,2023-04-13 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,109,SHORT,2023-04-14 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,110,SHORT,2023-04-14 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,111,LONG,2023-04-17 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,112,SHORT,2023-04-17 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,113,SHORT,2023-04-17 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,114,LONG,2023-04-18 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,115,SHORT,2023-04-19 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,116,LONG,2023-04-19 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,117,LONG,2023-04-20 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,117,SHORT,2023-04-20 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,118,SHORT,2023-04-21 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,119,LONG,2023-04-24 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,119,SHORT,2023-04-24 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,120,LONG,2023-04-25 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,121,SHORT,2023-04-25 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,122,LONG,2023-04-26 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,122,SHORT,2023-04-26 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,123,SHORT,2023-04-27 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,124,LONG,2023-04-28 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,124,SHORT,2023-04-28 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,125,LONG,2023-04-28 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,126,SHORT,2023-04-28 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,127,LONG,2023-04-28 20:00:00,16,False
